Team,RPI,Rank,SOS,NCAA Tournament Participant,Year
Murray State,0.4767,197,0.4813,0,2016
Lipscomb,0.476,198,0.4706,0,2016
Kansas,0.4744,199,0.5287,0,2016
Virginia Tech,0.4729,200,0.5229,0,2016
IPFW,0.4723,201,0.4341,0,2016
Radford,0.4722,202,0.5218,0,2016
Toledo,0.4708,203,0.5001,0,2016
Fordham,0.4706,204,0.459,0,2016
Elon,0.4706,205,0.4919,0,2016
Presbyterian College,0.4705,206,0.4741,0,2016
Central Connecticut,0.47,207,0.4881,0,2016
Memphis,0.4698,208,0.5094,0,2016
George Washington,0.4697,209,0.4869,0,2016
Yale,0.4692,210,0.4829,0,2016
Northern Illinois,0.4687,211,0.4715,0,2016
Albany,0.4672,212,0.4646,0,2016
Grand Canyon,0.4662,213,0.4712,0,2016
Western Michigan,0.4656,214,0.4737,1,2016
Eastern Kentucky,0.4648,215,0.4734,0,2016
Abilene Christian,0.4643,216,0.5318,0,2016
Manhattan,0.4625,217,0.4617,0,2016
Illinois State,0.4624,218,0.5086,0,2016
Central Michigan,0.4621,219,0.4855,0,2016
Quinnipiac,0.4619,220,0.4606,0,2016
Massachusetts-Lowell,0.4619,221,0.4842,0,2016
South Carolina Upstate,0.4611,222,0.484,0,2016
Saint Bonaventure,0.4606,223,0.4277,0,2016
Texas A&M-Corpus Christi,0.4595,224,0.4856,0,2016
UC Davis,0.4594,225,0.5147,0,2016
Georgia State,0.4592,226,0.4842,0,2016
Towson,0.4592,227,0.4877,0,2016
Dartmouth,0.4591,228,0.4662,0,2016
Pacific,0.4574,229,0.4781,0,2016
Portland,0.4555,230,0.5053,0,2016
San Jose State,0.4547,231,0.5093,0,2016
South Dakota State,0.4545,232,0.4823,0,2016
Charleston Southern,0.454,233,0.4909,0,2016
Dayton,0.4536,234,0.4818,0,2016
Appalachian State,0.453,235,0.4994,0,2016
Pennsylvania,0.453,236,0.4475,0,2016
Ohio,0.453,237,0.4513,0,2016
Lehigh,0.4529,238,0.4444,0,2016
Buffalo,0.4529,239,0.4532,0,2016
Saint Louis,0.4525,240,0.4627,0,2016
Brown,0.4524,241,0.4677,0,2016
Villanova,0.452,242,0.4825,0,2016
Siena,0.4513,243,0.4373,0,2016
Harvard,0.4511,244,0.4577,0,2016
East Tennessee State,0.4503,245,0.4514,0,2016
Maine,0.4502,246,0.4914,0,2016
Northern Kentucky,0.4501,247,0.4685,0,2016
Fairleigh Dickinson,0.448,248,0.428,0,2016
Cornell,0.448,249,0.4542,0,2016
Hofstra,0.4461,250,0.4873,0,2016
Massachusetts,0.4459,251,0.4597,0,2016
Marist,0.4447,252,0.4367,0,2016
Northwestern,0.4436,253,0.4903,0,2016
Cal State Bakersfield,0.4428,254,0.4895,0,2016
Army,0.4428,255,0.4772,0,2016
Long Island,0.442,256,0.4592,0,2016
VMI,0.4417,257,0.4776,0,2016
Youngstown State,0.441,258,0.4928,0,2016
Wagner,0.4408,259,0.4565,0,2016
Bucknell,0.4397,260,0.4677,0,2016
The Citadel,0.4396,261,0.4993,0,2016
Bowling Green,0.4368,262,0.473,0,2016
Tennessee-Martin,0.4351,263,0.472,0,2016
New Jersey Tech,0.4349,264,0.4676,0,2016
Western Illinois,0.4348,265,0.4831,0,2016
Niagara,0.4348,266,0.4592,0,2016
Lafayette,0.4347,267,0.4606,0,2016
Northern Colorado,0.433,268,0.4556,0,2016
Rider,0.4312,269,0.4521,0,2016
Arkansas-Pine Bluff,0.4302,270,0.4138,0,2016
Norfolk State,0.4294,271,0.392,0,2016
Eastern Illinois,0.4286,272,0.4859,0,2016
Incarnate Word,0.4282,273,0.4891,0,2016
George Mason,0.4281,274,0.4636,0,2016
Purdue,0.4276,275,0.5083,0,2016
Butler,0.4269,276,0.4917,0,2016
Texas Southern,0.4241,277,0.4156,0,2016
La Salle,0.4238,278,0.4605,0,2016
New York Tech,0.4212,279,0.4239,0,2016
North Carolina Central,0.4208,280,0.4204,0,2016
SIU Edwardsville,0.4174,281,0.4913,0,2016
UTRGV,0.4162,282,0.4336,0,2016
Jackson State,0.4134,283,0.3859,0,2016
Iona,0.4094,284,0.4593,0,2016
Grambling,0.4087,285,0.4098,0,2016
UNC Asheville,0.4074,286,0.4531,0,2016
North Carolina A&T,0.3994,287,0.4575,0,2016
Savannah State,0.394,288,0.4501,0,2016
North Dakota,0.3918,289,0.4576,0,2016
Mount Saint Mary's,0.3915,290,0.4403,0,2016
Delaware State,0.3902,291,0.4325,0,2016
Chicago State,0.3885,292,0.4458,0,2016
Alcorn State,0.3866,293,0.4204,0,2016
Saint Peter's,0.3852,294,0.4342,0,2016
Maryland Eastern Shore,0.3843,295,0.3909,0,2016
Southern,0.3813,296,0.424,0,2016
Alabama A&M,0.3665,297,0.4116,0,2016
Prairie View A&M,0.362,298,0.4095,0,2016
Coppin State,0.3596,299,0.3867,0,2016
Mississippi Valley State,0.3406,300,0.4194,0,2016
Oregon State,0.6232,1,0.531,1,2017
Florida,0.6195,2,0.5924,1,2017
LSU,0.6129,3,0.5859,1,2017
TCU,0.6089,4,0.566,1,2017
North Carolina,0.6072,5,0.5667,1,2017
Louisville,0.6028,6,0.5369,1,2017
Texas Tech,0.5946,7,0.5562,1,2017
Florida State,0.5943,8,0.5849,1,2017
Kentucky,0.5933,9,0.5763,1,2017
Wake Forest,0.5884,10,0.5567,1,2017
Southern Miss,0.5869,11,0.5369,1,2017
Arkansas,0.5861,12,0.5584,1,2017
Stanford,0.5852,13,0.5454,1,2017
Long Beach State,0.5844,14,0.5513,1,2017
Clemson,0.5822,15,0.5677,1,2017
Texas,0.5804,16,0.575,1,2017
Virginia,0.5797,17,0.5372,1,2017
Vanderbilt,0.5781,18,0.5789,1,2017
Houston,0.5768,19,0.5514,1,2017
West Virginia,0.5761,20,0.5662,1,2017
Mississippi State,0.575,21,0.5737,1,2017
South Florida,0.571,22,0.5395,1,2017
Missouri State,0.5708,23,0.5257,1,2017
Baylor,0.5702,24,0.5705,1,2017
Cal State Fullerton,0.5695,25,0.5504,1,2017
UCF,0.5693,26,0.5542,1,2017
North Carolina State,0.5671,27,0.5625,1,2017
Arizona,0.566,28,0.5438,1,2017
Oklahoma,0.5647,29,0.5566,1,2017
Southeastern Louisiana,0.5639,30,0.5437,1,2017
South Carolina,0.563,31,0.5714,0,2017
South Alabama,0.5629,32,0.527,1,2017
Texas A&M,0.5623,33,0.5487,1,2017
Indiana,0.5616,34,0.5521,1,2017
FGCU,0.56,35,0.5215,0,2017
Ole Miss,0.5584,36,0.5686,0,2017
Sam Houston State,0.5579,37,0.5269,1,2017
Auburn,0.5579,38,0.559,1,2017
Yale,0.5578,39,0.5086,1,2017
Michigan,0.5544,40,0.504,1,2017
Rice,0.5542,41,0.5702,1,2017
Connecticut,0.5536,42,0.5364,0,2017
Miami (FL),0.5533,43,0.571,0,2017
Maryland,0.5527,44,0.5244,1,2017
McNeese State,0.5523,45,0.517,0,2017
Saint John's,0.5518,46,0.4819,1,2017
Louisiana Tech,0.5509,47,0.5208,0,2017
Oklahoma State,0.5496,48,0.5697,1,2017
Missouri,0.5486,49,0.5392,0,2017
Gonzaga,0.5476,50,0.5185,0,2017
Old Dominion,0.5474,51,0.5277,0,2017
Dallas Baptist,0.5472,52,0.5045,1,2017
San Diego,0.5464,53,0.5135,0,2017
Nebraska,0.5449,54,0.5246,1,2017
BYU,0.5447,55,0.5054,1,2017
FAU,0.5444,56,0.5248,0,2017
Charlotte,0.5443,57,0.5376,0,2017
Tennessee,0.5442,58,0.5592,0,2017
Coastal Carolina,0.5441,59,0.5174,0,2017
Bethune-Cookman,0.5441,60,0.5247,1,2017
Louisiana-Lafayette,0.5439,61,0.5199,0,2017
Binghamton,0.5428,62,0.488,0,2017
Jacksonville,0.5419,63,0.5236,0,2017
California,0.5416,64,0.5714,0,2017
UCLA,0.5415,65,0.5544,1,2017
Kansas,0.5412,66,0.5589,0,2017
Loyola-Marymount,0.5411,67,0.4983,0,2017
Rhode Island,0.537,68,0.508,0,2017
Utah,0.5357,69,0.5362,0,2017
Saint Mary's College,0.5354,70,0.4973,0,2017
Xavier,0.5353,71,0.5154,1,2017
Minnesota,0.5352,72,0.5133,0,2017
San Diego State,0.5344,73,0.493,1,2017
New Mexico,0.5337,74,0.5355,0,2017
Georgia Tech,0.5334,75,0.5552,0,2017
Oral Roberts,0.5334,76,0.4659,1,2017
Mercer,0.5329,77,0.481,0,2017
Michigan State,0.5329,78,0.515,0,2017
Liberty,0.5327,79,0.5205,0,2017
Iowa,0.5323,80,0.495,1,2017
East Carolina,0.5318,81,0.5412,0,2017
Tulane,0.5312,82,0.5657,0,2017
Washington,0.5303,83,0.5358,0,2017
Boston College,0.5298,84,0.5469,0,2017
Georgia,0.5294,85,0.5689,0,2017
Georgia Southern,0.5294,86,0.4918,0,2017
FIU,0.5291,87,0.5359,0,2017
Tennessee Tech,0.5288,88,0.4813,1,2017
Oregon,0.5278,89,0.5243,0,2017
Winthrop,0.5274,90,0.5026,0,2017
Duke,0.5262,91,0.5409,0,2017
Kent State,0.5259,92,0.4627,0,2017
Seton Hall,0.5245,93,0.5207,0,2017
Davidson,0.524,94,0.5141,1,2017
Cincinnati,0.5231,95,0.5332,0,2017
VCU,0.5226,96,0.4911,0,2017
UTSA,0.5196,97,0.5302,0,2017
Kansas State,0.5193,98,0.5325,0,2017
UIC,0.5191,99,0.4617,1,2017
Wright State,0.5189,100,0.4749,0,2017
UTA,0.518,101,0.5107,0,2017
Samford,0.516,102,0.5047,0,2017
Morehead State,0.5151,103,0.4844,0,2017
Lamar,0.5148,104,0.4954,0,2017
Western Carolina,0.5145,105,0.5157,0,2017
Arizona State,0.5139,106,0.5582,0,2017
Fresno State,0.5138,107,0.4954,0,2017
Troy,0.5137,108,0.5034,0,2017
UNCG,0.5136,109,0.4866,1,2017
Cal Poly,0.5134,110,0.5159,0,2017
Jacksonville State,0.5133,111,0.4926,0,2017
Marist,0.5128,112,0.4773,1,2017
Central Arkansas,0.5123,113,0.4961,0,2017
New Orleans,0.5122,114,0.5147,0,2017
Furman,0.5122,115,0.5061,0,2017
Dartmouth,0.512,116,0.4892,0,2017
Middle Tennessee,0.5117,117,0.5352,0,2017
Memphis,0.5113,118,0.5251,0,2017
Houston Baptist,0.5112,119,0.5087,0,2017
William & Mary,0.5112,120,0.4915,0,2017
Notre Dame,0.5109,121,0.5414,0,2017
Virginia Tech,0.5106,122,0.5422,0,2017
Purdue,0.5103,123,0.4965,0,2017
Washington State,0.5103,124,0.5348,0,2017
New Mexico State,0.5096,125,0.4835,0,2017
Cornell,0.5095,126,0.4778,0,2017
Delaware,0.5095,127,0.4806,1,2017
North Florida,0.5087,128,0.5032,0,2017
Columbia,0.5081,129,0.5128,0,2017
High Point,0.5068,130,0.488,0,2017
Pittsburgh,0.5053,131,0.5336,0,2017
Florida A&M,0.5052,132,0.5117,0,2017
Grand Canyon,0.505,133,0.4869,0,2017
Marshall,0.5042,134,0.5178,0,2017
Presbyterian College,0.504,135,0.493,0,2017
Southeast Missouri,0.5035,136,0.4946,0,2017
San Francisco,0.5035,137,0.4965,0,2017
UNCW,0.503,138,0.5093,0,2017
Rutgers,0.5029,139,0.5371,0,2017
UC Santa Barbara,0.5019,140,0.5318,0,2017
Saint Louis,0.5015,141,0.4598,0,2017
Illinois,0.5013,142,0.5165,0,2017
Nicholls State,0.5012,143,0.5029,0,2017
USC,0.5011,144,0.5461,0,2017
Central Connecticut,0.5004,145,0.4576,1,2017
Wichita State,0.4996,146,0.5094,0,2017
Charleston,0.4986,147,0.5116,0,2017
Canisius,0.4983,148,0.4531,0,2017
Hawaii,0.4973,149,0.5007,0,2017
UC Riverside,0.4972,150,0.5253,0,2017
Butler,0.4972,151,0.458,0,2017
Stephen F. Austin,0.4966,152,0.4931,0,2017
Saint Bonaventure,0.4965,153,0.4723,0,2017
Ohio State,0.4962,154,0.5351,0,2017
Radford,0.4956,155,0.5054,1,2017
Kennesaw State,0.4953,156,0.5211,0,2017
Stetson,0.4953,157,0.5118,0,2017
Central Michigan,0.4951,158,0.4767,0,2017
UMBC,0.4947,159,0.4925,1,2017
Belmont,0.4938,160,0.4911,0,2017
UC Irvine,0.4935,161,0.5254,0,2017
Bryant,0.4935,162,0.4625,0,2017
Ball State,0.4923,163,0.4822,0,2017
Northeastern,0.492,164,0.471,0,2017
Wofford,0.491,165,0.4955,0,2017
Indiana State,0.491,166,0.4652,0,2017
Cal State Bakersfield,0.4901,167,0.4656,0,2017
Creighton,0.4897,168,0.4941,0,2017
Fairfield,0.4895,169,0.4524,0,2017
Austin Peay,0.4891,170,0.4897,0,2017
Albany,0.488,171,0.4682,0,2017
East Tennessee State,0.488,172,0.4908,0,2017
Texas State,0.4879,173,0.4962,0,2017
UC Davis,0.4879,174,0.5168,0,2017
Alabama,0.4864,175,0.5459,0,2017
Cal State Northridge,0.4862,176,0.4996,0,2017
Murray State,0.4859,177,0.487,0,2017
Sacramento State,0.4857,178,0.4758,1,2017
Stony Brook,0.4857,179,0.4777,0,2017
Arkansas State,0.4853,180,0.4829,0,2017
Northwestern,0.4845,181,0.4847,0,2017
UMass Lowell,0.4837,182,0.4919,0,2017
Appalachian State,0.4837,183,0.5211,0,2017
Hartford,0.4834,184,0.5067,0,2017
Ohio,0.4828,185,0.4705,1,2017
Gardner-Webb,0.4824,186,0.5006,0,2017
Princeton,0.4818,187,0.5203,0,2017
UAB,0.481,188,0.5044,0,2017
Harvard,0.4806,189,0.4795,0,2017
George Washington,0.4798,190,0.4569,0,2017
Eastern Michigan,0.4798,191,0.4812,0,2017
George Mason,0.4797,192,0.4962,0,2017
Maine,0.4795,193,0.4987,0,2017
Fordham,0.4792,194,0.469,0,2017
Pepperdine,0.4782,195,0.5103,0,2017
North Carolina A&T,0.4769,196,0.4625,0,2017
UNC Asheville,0.4761,197,0.485,0,2017
Southern Illinois,0.476,198,0.478,0,2017
Penn,0.4759,199,0.4602,0,2017
Eastern Illinois,0.4757,200,0.509,0,2017
Penn State,0.4747,201,0.524,0,2017
Air Force,0.4746,202,0.4644,0,2017
Alabama State,0.4734,203,0.4451,0,2017
Nevada,0.4732,204,0.5135,0,2017
Navy,0.4727,205,0.4159,0,2017
Holy Cross,0.4721,206,0.4799,1,2017
Monmouth,0.4716,207,0.4786,0,2017
Bradley,0.4711,208,0.5073,0,2017
Texas A&M-Corpus Christi,0.4695,209,0.4975,0,2017
Elon,0.4694,210,0.4961,0,2017
Georgetown,0.4681,211,0.4512,0,2017
Valparaiso,0.4679,212,0.4579,0,2017
Saint Joseph's,0.4678,213,0.4697,0,2017
VMI,0.4677,214,0.4895,0,2017
Georgia State,0.4677,215,0.4965,0,2017
Lipscomb,0.4671,216,0.4692,0,2017
Niagara,0.466,217,0.4374,0,2017
Northern Kentucky,0.4659,218,0.464,0,2017
Brown,0.4646,219,0.5039,0,2017
Campbell,0.4643,220,0.4788,0,2017
Tennessee-Martin,0.4636,221,0.4758,0,2017
San Jose State,0.4614,222,0.4968,0,2017
Western Michigan,0.4609,223,0.4549,0,2017
Little Rock,0.4606,224,0.4939,0,2017
Rider,0.4601,225,0.4471,0,2017
Jackson State,0.4591,226,0.4045,0,2017
Siena,0.4591,227,0.4565,0,2017
Bucknell,0.4586,228,0.4616,0,2017
SIUE,0.4585,229,0.4638,0,2017
Toledo,0.4585,230,0.5017,0,2017
Buffalo,0.4576,231,0.4775,0,2017
Miami (OH),0.4575,232,0.4824,0,2017
Sacred Heart,0.4574,233,0.4544,0,2017
Army,0.4571,234,0.4499,0,2017
Northern Colorado,0.4563,235,0.4654,0,2017
South Dakota State,0.455,236,0.4396,0,2017
Iona,0.4542,237,0.4343,0,2017
Charleston Southern,0.4539,238,0.4729,0,2017
The Citadel,0.4533,239,0.5164,0,2017
James Madison,0.4533,240,0.4528,0,2017
Northwestern State,0.4526,241,0.4831,0,2017
Eastern Kentucky,0.4522,242,0.4702,0,2017
Oakland,0.4519,243,0.4798,0,2017
Pacific,0.4517,244,0.497,0,2017
Western Kentucky,0.4514,245,0.5154,0,2017
Towson,0.4506,246,0.4772,0,2017
Quinnipiac,0.4502,247,0.4644,0,2017
North Dakota State,0.4501,248,0.412,0,2017
Villanova,0.4497,249,0.4991,0,2017
Norfolk State,0.4489,250,0.4161,0,2017
UTRGV,0.4472,251,0.4552,0,2017
North Carolina Central,0.4471,252,0.4639,0,2017
Milwaukee,0.4468,253,0.4432,0,2017
UMass,0.4466,254,0.482,0,2017
ULM,0.4455,255,0.5146,0,2017
Long Island,0.4454,256,0.4271,0,2017
Richmond,0.4434,257,0.4902,0,2017
Longwood,0.443,258,0.4658,0,2017
UNLV,0.4425,259,0.4793,0,2017
Evansville,0.4406,260,0.4791,0,2017
Santa Clara,0.4378,261,0.5113,0,2017
South Carolina Upstate,0.4371,262,0.4616,0,2017
Northern Illinois,0.4368,263,0.4636,0,2017
Utah Valley,0.4368,264,0.4649,0,2017
Abilene Christian,0.4362,265,0.53,0,2017
Manhattan,0.4348,266,0.4522,0,2017
Texas Southern,0.434,267,0.4369,1,2017
Illinois State,0.4332,268,0.4766,0,2017
Western Illinois,0.4315,269,0.451,0,2017
Dayton,0.4287,270,0.4468,0,2017
Hofstra,0.4278,271,0.4781,0,2017
Wagner,0.4277,272,0.4167,0,2017
Incarnate Word,0.4269,273,0.4573,0,2017
Bowling Green,0.4258,274,0.4599,0,2017
Portland,0.4223,275,0.4966,0,2017
Delaware State,0.4213,276,0.3995,0,2017
Seattle University,0.4204,277,0.4426,0,2017
Youngstown State,0.4193,278,0.4615,0,2017
Grambling,0.4098,279,0.4135,0,2017
Omaha,0.4091,280,0.4594,0,2017
La Salle,0.4086,281,0.47,0,2017
Lehigh,0.4007,282,0.3977,0,2017
Arkansas-Pine Bluff,0.399,283,0.4041,0,2017
Chicago State,0.3982,284,0.4574,0,2017
Prairie View A&M,0.3974,285,0.4273,0,2017
Alcorn State,0.3863,286,0.4259,0,2017
Savannah State,0.3835,287,0.4476,0,2017
Fairleigh Dickinson,0.3824,288,0.4198,0,2017
NJIT,0.3802,289,0.44,0,2017
Maryland Eastern Shore,0.3801,290,0.4264,0,2017
Southern,0.3755,291,0.3893,0,2017
Lafayette,0.3714,292,0.4465,0,2017
Mississippi Valley State,0.3631,293,0.4196,0,2017
New York Tech,0.3605,294,0.4398,0,2017
Coppin State,0.3566,295,0.3821,0,2017
Mount Saint Mary's,0.356,296,0.4239,0,2017
Alabama A&M,0.3551,297,0.3981,0,2017
IPFW,0.3529,298,0.4186,0,2017
Saint Peter's,0.3322,299,0.4429,0,2017
Oregon State,0.6179,1,0.5552,1,2018
Arkansas,0.6179,2,0.5964,1,2018
Florida,0.6139,3,0.594,1,2018
Ole Miss,0.6091,4,0.5647,1,2018
North Carolina,0.605,5,0.5814,1,2018
Stanford,0.6049,6,0.5463,1,2018
Stetson,0.6036,7,0.5401,1,2018
Texas Tech,0.6031,8,0.5759,1,2018
Auburn,0.596,9,0.5795,1,2018
Georgia,0.5951,10,0.5816,1,2018
Florida State,0.5938,11,0.5721,1,2018
Minnesota,0.5916,12,0.5431,1,2018
Clemson,0.5869,13,0.5442,1,2018
Duke,0.5851,14,0.543,1,2018
East Carolina,0.5848,15,0.553,1,2018
Tennessee Tech,0.5842,16,0.5055,1,2018
Texas A&M,0.582,17,0.5703,1,2018
Mississippi State,0.5814,18,0.5784,1,2018
Texas,0.5792,19,0.5677,1,2018
Connecticut,0.5756,20,0.5431,1,2018
Louisville,0.5738,21,0.5388,1,2018
UCLA,0.5732,22,0.5472,1,2018
Jacksonville,0.5729,23,0.545,1,2018
North Carolina State,0.5718,24,0.5455,1,2018
Coastal Carolina,0.5714,25,0.5422,1,2018
Missouri State,0.5706,26,0.5265,1,2018
South Carolina,0.5703,27,0.5725,0,2018
South Florida,0.5695,28,0.5644,1,2018
LSU,0.5694,29,0.5741,1,2018
FAU,0.5691,30,0.5286,1,2018
Kentucky,0.5683,31,0.5586,0,2018
Vanderbilt,0.5682,32,0.58,1,2018
Saint John's,0.5667,33,0.5159,1,2018
Indiana,0.5661,34,0.5291,1,2018
Baylor,0.5658,35,0.5417,1,2018
Oklahoma State,0.564,36,0.5649,1,2018
Dallas Baptist,0.5631,37,0.5297,1,2018
Southern Miss,0.5613,38,0.5165,1,2018
Northeastern,0.5608,39,0.5311,1,2018
Purdue,0.5607,40,0.5274,1,2018
Troy,0.5599,41,0.5266,1,2018
Houston,0.5586,42,0.5446,1,2018
Oklahoma,0.5577,43,0.5512,1,2018
Cal State Fullerton,0.5576,44,0.5451,1,2018
UCF,0.5553,45,0.5434,0,2018
Ohio State,0.5546,46,0.5425,1,2018
Missouri,0.5541,47,0.5421,0,2018
Arizona,0.5541,48,0.5381,0,2018
Washington,0.5534,49,0.5495,1,2018
Illinois,0.5522,50,0.5346,0,2018
South Alabama,0.5512,51,0.5406,0,2018
West Virginia,0.5492,52,0.5574,0,2018
San Diego State,0.5482,53,0.5209,1,2018
Wichita State,0.5467,54,0.5264,0,2018
Sam Houston State,0.5464,55,0.5171,0,2018
Georgia Tech,0.5452,56,0.5619,0,2018
TCU,0.545,57,0.538,0,2018
Louisiana,0.5445,58,0.5366,0,2018
Kent State,0.5436,59,0.4847,1,2018
UNCW,0.5426,60,0.5237,1,2018
Louisiana Tech,0.5426,61,0.5042,0,2018
Creighton,0.542,62,0.4934,0,2018
Michigan,0.5419,63,0.5079,0,2018
Gonzaga,0.5409,64,0.5138,1,2018
Miami (FL),0.5387,65,0.5587,0,2018
Nevada,0.5384,66,0.5258,0,2018
UNCG,0.5372,67,0.4845,0,2018
Charleston,0.5365,68,0.5052,0,2018
Wright State,0.5353,69,0.4698,1,2018
Seton Hall,0.5349,70,0.5083,0,2018
Wake Forest,0.5339,71,0.5719,0,2018
California,0.5333,72,0.5189,0,2018
Indiana State,0.5323,73,0.5113,0,2018
UNLV,0.5312,74,0.5115,0,2018
Tennessee,0.531,75,0.5501,0,2018
Wagner,0.5308,76,0.4597,0,2018
Army,0.5293,77,0.5009,1,2018
Iowa,0.5283,78,0.5081,0,2018
Southeastern Louisiana,0.5275,79,0.5035,0,2018
Charlotte,0.5275,80,0.5153,0,2018
Georgia Southern,0.5273,81,0.5304,0,2018
Alabama,0.527,82,0.5575,0,2018
Virginia,0.5261,83,0.5375,0,2018
FGCU,0.5253,84,0.5049,0,2018
Bradley,0.5245,85,0.4844,0,2018
Tulane,0.5237,86,0.5673,0,2018
New Mexico State,0.5228,87,0.4795,1,2018
Bryant,0.5222,88,0.4843,0,2018
Rice,0.5214,89,0.5485,0,2018
Samford,0.5209,90,0.5059,1,2018
Wofford,0.5209,91,0.4956,0,2018
Oregon,0.5195,92,0.5412,0,2018
Kansas,0.5194,93,0.5435,0,2018
Northwestern State,0.5189,94,0.4856,1,2018
Saint Louis,0.5184,95,0.4783,1,2018
Cincinnati,0.5184,96,0.5303,0,2018
Little Rock,0.5181,97,0.5185,0,2018
UTSA,0.518,98,0.5082,0,2018
Davidson,0.518,99,0.498,0,2018
