Team,RPI,Rank,SOS,NCAA Tournament Participant,Year
Morehead State,0.5179,100,0.4905,1,2018
Pepperdine,0.5171,101,0.5075,0,2018
Notre Dame,0.516,102,0.5429,0,2018
George Washington,0.5156,103,0.5039,0,2018
Maryland,0.5155,104,0.54,0,2018
Nebraska,0.5154,105,0.54,0,2018
Rhode Island,0.5153,106,0.5159,0,2018
UC Irvine,0.5153,107,0.4986,0,2018
Pittsburgh,0.514,108,0.514,0,2018
Campbell,0.5137,109,0.4985,1,2018
Elon,0.5134,110,0.4951,0,2018
Houston Baptist,0.5134,111,0.5101,0,2018
Long Beach State,0.5134,112,0.5284,0,2018
High Point,0.5128,113,0.4778,0,2018
Sacramento State,0.5117,114,0.488,0,2018
North Florida,0.5114,115,0.5279,0,2018
Fordham,0.511,116,0.4708,0,2018
Richmond,0.511,117,0.4962,0,2018
Illinois State,0.509,118,0.5237,0,2018
Texas State,0.5089,119,0.5131,0,2018
Cal State Northridge,0.5085,120,0.512,0,2018
Butler,0.5084,121,0.4776,0,2018
USC,0.508,122,0.5235,0,2018
Grand Canyon,0.5076,123,0.4899,0,2018
Jacksonville State,0.5071,124,0.4931,0,2018
Kennesaw State,0.507,125,0.54,0,2018
Arizona State,0.5065,126,0.5502,0,2018
San Diego,0.5061,127,0.5387,0,2018
Cal Poly,0.5052,128,0.5069,0,2018
VCU,0.505,129,0.4776,0,2018
Liberty,0.5043,130,0.4861,0,2018
Kansas State,0.5024,131,0.5314,0,2018
Oral Roberts,0.5023,132,0.4513,1,2018
San Jose State,0.5019,133,0.5072,0,2018
Fresno State,0.5019,134,0.5005,0,2018
FIU,0.5018,135,0.5208,0,2018
Canisius,0.5016,136,0.449,1,2018
Georgia State,0.5013,137,0.5235,0,2018
Marist,0.5011,138,0.474,0,2018
Austin Peay,0.501,139,0.4901,0,2018
Saint Mary's College,0.5009,140,0.4672,0,2018
Mercer,0.5005,141,0.4634,0,2018
Navy,0.4996,142,0.4389,0,2018
Central Arkansas,0.4996,143,0.4926,0,2018
Southern Illinois,0.4994,144,0.5035,0,2018
James Madison,0.499,145,0.5006,0,2018
Virginia Tech,0.4984,146,0.5359,0,2018
New Orleans,0.498,147,0.5044,0,2018
Hartford,0.4966,148,0.5024,1,2018
Miami (OH),0.4965,149,0.4542,0,2018
Ball State,0.496,150,0.4684,0,2018
Furman,0.4958,151,0.5121,0,2018
Hawaii,0.4957,152,0.4952,0,2018
Middle Tennessee,0.495,153,0.4987,0,2018
NJIT,0.4935,154,0.4787,0,2018
Hofstra,0.4931,155,0.4835,0,2018
Texas A&M-Corpus Christi,0.4929,156,0.4882,0,2018
Air Force,0.4927,157,0.5089,0,2018
Delaware,0.4925,158,0.4825,0,2018
Xavier,0.4916,159,0.5163,0,2018
Monmouth,0.4912,160,0.4642,0,2018
Holy Cross,0.4911,161,0.5051,0,2018
Santa Clara,0.4911,162,0.4902,0,2018
Harvard,0.4903,163,0.4505,0,2018
New Mexico,0.4902,164,0.5315,0,2018
East Tennessee State,0.49,165,0.4734,0,2018
Rutgers,0.489,166,0.4842,0,2018
Gardner-Webb,0.4878,167,0.4772,0,2018
Loyola-Marymount,0.4878,168,0.4982,0,2018
VMI,0.4876,169,0.4858,0,2018
Pacific,0.4871,170,0.5013,0,2018
San Francisco,0.4863,171,0.4911,0,2018
Boston College,0.4863,172,0.5362,0,2018
Portland,0.4857,173,0.5086,0,2018
George Mason,0.4852,174,0.472,0,2018
Eastern Kentucky,0.4849,175,0.4776,0,2018
Lipscomb,0.4843,176,0.5172,0,2018
Arkansas State,0.4836,177,0.5167,0,2018
UMass-Lowell,0.4832,178,0.476,0,2018
Manhattan,0.4832,179,0.4628,0,2018
Appalachian State,0.4829,180,0.5196,0,2018
Stony Brook,0.4822,181,0.4603,0,2018
Seattle University,0.482,182,0.4649,0,2018
UC Santa Barbara,0.4819,183,0.4921,0,2018
Columbia,0.4807,184,0.4944,1,2018
Dayton,0.4805,185,0.497,0,2018
UTA,0.4802,186,0.5198,0,2018
Washington State,0.4801,187,0.536,0,2018
Nicholls State,0.4796,188,0.4914,0,2018
McNeese State,0.4792,189,0.5028,0,2018
BYU,0.4789,190,0.4848,0,2018
Georgetown,0.4788,191,0.4889,0,2018
Memphis,0.4786,192,0.528,0,2018
Michigan State,0.4779,193,0.5122,0,2018
Yale,0.4775,194,0.4613,0,2018
Bethune-Cookman,0.4764,195,0.4961,0,2018
ULM,0.4764,196,0.4942,0,2018
Incarnate Word,0.4762,197,0.4683,0,2018
Valparaiso,0.4748,198,0.4973,0,2018
Winthrop,0.4734,199,0.4836,0,2018
Southeast Missouri,0.4733,200,0.4748,0,2018
UAB,0.4732,201,0.5096,0,2018
Lehigh,0.4725,202,0.4659,0,2018
Marshall,0.4716,203,0.4946,0,2018
Central Michigan,0.4711,204,0.4642,0,2018
UIC,0.4708,205,0.4296,0,2018
Western Kentucky,0.4707,206,0.4987,0,2018
Western Michigan,0.4696,207,0.4693,0,2018
Utah,0.4696,208,0.5268,0,2018
Fairfield,0.4694,209,0.4684,0,2018
North Carolina A&T,0.4669,210,0.4424,1,2018
Long Island,0.4666,211,0.4343,1,2018
UC Davis,0.4666,212,0.5095,0,2018
Radford,0.4665,213,0.4674,0,2018
Bucknell,0.4664,214,0.4901,0,2018
Texas Southern,0.4656,215,0.4425,1,2018
Northern Colorado,0.4651,216,0.4559,0,2018
Toledo,0.4644,217,0.4856,0,2018
Eastern Michigan,0.4635,218,0.4805,0,2018
Milwaukee,0.4631,219,0.4431,0,2018
Maine,0.4621,220,0.4757,0,2018
Binghamton,0.4615,221,0.4744,0,2018
SIUE,0.4613,222,0.5054,0,2018
Quinnipiac,0.461,223,0.4446,0,2018
Lamar,0.4603,224,0.4998,0,2018
Jackson State,0.4602,225,0.4086,0,2018
North Carolina Central,0.4601,226,0.4415,0,2018
Saint Joseph's,0.4594,227,0.4686,0,2018
Eastern Illinois,0.4587,228,0.4713,0,2018
Cal State Bakersfield,0.4581,229,0.4876,0,2018
South Carolina Upstate,0.4567,230,0.4756,0,2018
UC Riverside,0.4558,231,0.4917,0,2018
Northwestern,0.4554,232,0.491,0,2018
UMBC,0.4552,233,0.4621,0,2018
Northern Illinois,0.4544,234,0.4783,0,2018
UTRGV,0.4542,235,0.4714,0,2018
Alabama State,0.454,236,0.4161,0,2018
Siena,0.4537,237,0.4693,0,2018
North Dakota State,0.4521,238,0.4288,0,2018
Cornell,0.4515,239,0.4637,0,2018
Penn State,0.4506,240,0.5011,0,2018
Western Carolina,0.4499,241,0.5384,0,2018
William & Mary,0.4494,242,0.5169,0,2018
Murray State,0.4482,243,0.4512,0,2018
The Citadel,0.4471,244,0.4897,0,2018
Utah Valley,0.4459,245,0.4851,0,2018
Sacred Heart,0.4454,246,0.4598,0,2018
Dartmouth,0.4451,247,0.4371,0,2018
Old Dominion,0.4434,248,0.5071,0,2018
Oakland,0.4419,249,0.4718,0,2018
Niagara,0.4416,250,0.42,0,2018
South Dakota State,0.4416,251,0.4542,0,2018
Lafayette,0.44,252,0.4635,0,2018
Albany,0.4399,253,0.437,0,2018
Charleston Southern,0.4397,254,0.4722,0,2018
Mount Saint Mary's,0.4387,255,0.4512,0,2018
Florida A&M,0.4386,256,0.4427,0,2018
Iona,0.4364,257,0.4537,0,2018
Penn,0.4363,258,0.4214,0,2018
UMass,0.4348,259,0.4618,0,2018
Stephen F. Austin,0.4347,260,0.4756,0,2018
Chicago State,0.4327,261,0.4934,0,2018
UNC Asheville,0.4317,262,0.4857,0,2018
Youngstown State,0.4301,263,0.4608,0,2018
Longwood,0.4296,264,0.474,0,2018
Central Connecticut,0.4278,265,0.4476,0,2018
Belmont,0.4277,266,0.4599,0,2018
Tennessee-Martin,0.4271,267,0.4997,0,2018
Evansville,0.426,268,0.5013,0,2018
Princeton,0.4259,269,0.4662,0,2018
Brown,0.4248,270,0.4583,0,2018
Grambling,0.4236,271,0.3992,0,2018
Ohio,0.4224,272,0.4234,0,2018
Towson,0.4215,273,0.48,0,2018
Abilene Christian,0.4208,274,0.4583,0,2018
Coppin State,0.4207,275,0.4014,0,2018
Presbyterian College,0.4194,276,0.4709,0,2018
Saint Bonaventure,0.4185,277,0.4705,0,2018
Northern Kentucky,0.4183,278,0.4631,0,2018
Arkansas-Pine Bluff,0.4178,279,0.4225,0,2018
Western Illinois,0.4126,280,0.4302,0,2018
Villanova,0.4097,281,0.4804,0,2018
Bowling Green,0.4072,282,0.4631,0,2018
La Salle,0.4068,283,0.4477,0,2018
Omaha,0.4035,284,0.4365,0,2018
Rider,0.4004,285,0.4363,0,2018
Alabama A&M,0.3966,286,0.4512,0,2018
Alcorn State,0.3919,287,0.431,0,2018
Southern,0.382,288,0.4324,0,2018
Savannah State,0.3795,289,0.4511,0,2018
Norfolk State,0.3792,290,0.379,0,2018
IPFW,0.372,291,0.4186,0,2018
Mississippi Valley State,0.3692,292,0.4211,0,2018
Fairleigh Dickinson,0.3684,293,0.4096,0,2018
Prairie View A&M,0.3638,294,0.4269,0,2018
Saint Peter's,0.3508,295,0.4475,0,2018
Maryland Eastern Shore,0.3387,296,0.3728,0,2018
Delaware State,0.3071,297,0.3364,0,2018
Vanderbilt,0.6444,1,0.5899,1,2019
UCLA,0.6263,2,0.5675,1,2019
Mississippi State,0.6175,3,0.5737,1,2019
Georgia,0.6116,4,0.5738,1,2019
Louisville,0.603,5,0.5694,1,2019
East Carolina,0.6028,6,0.5625,1,2019
Oklahoma State,0.6018,7,0.5835,1,2019
Texas Tech,0.5996,8,0.5773,1,2019
Arkansas,0.5986,9,0.5743,1,2019
Stanford,0.5957,10,0.546,1,2019
Auburn,0.5926,11,0.6008,1,2019
Georgia Tech,0.5907,12,0.5678,0,2019
Tennessee,0.589,13,0.5781,1,2019
North Carolina,0.5881,14,0.5603,0,2019
Miami (FL),0.5847,15,0.5624,1,2019
Ole Miss,0.584,16,0.5808,1,2019
Texas A&M,0.5838,17,0.578,1,2019
West Virginia,0.583,18,0.5603,1,2019
Michigan,0.5826,19,0.5406,1,2019
Creighton,0.5803,20,0.5168,1,2019
LSU,0.5803,21,0.5841,1,2019
North Carolina State,0.5781,22,0.5468,1,2019
Indiana State,0.5775,23,0.5185,1,2019
Illinois State,0.5758,24,0.5557,1,2019
UC Santa Barbara,0.5747,25,0.4972,1,2019
Dallas Baptist,0.5743,26,0.539,1,2019
Connecticut,0.5713,27,0.5521,1,2019
Fresno State,0.5703,28,0.5221,1,2019
Oregon State,0.5698,29,0.5571,1,2019
Florida,0.5695,30,0.5855,1,2019
Missouri,0.5678,31,0.5559,0,2019
Duke,0.5666,32,0.5744,1,2019
Florida State,0.5659,33,0.5482,1,2019
Baylor,0.5649,34,0.5477,1,2019
Illinois,0.5637,35,0.535,1,2019
California,0.5594,36,0.5402,1,2019
FAU,0.5585,37,0.5305,1,2019
Indiana,0.5582,38,0.5368,1,2019
Arizona State,0.5575,39,0.5283,1,2019
Nebraska,0.5569,40,0.5483,1,2019
Clemson,0.5563,41,0.5586,1,2019
Liberty,0.5557,42,0.5139,1,2019
Southern Miss,0.5553,43,0.5239,1,2019
Alabama,0.5546,44,0.5706,0,2019
Houston,0.5514,45,0.5524,0,2019
Oklahoma,0.5512,46,0.5367,0,2019
BYU,0.551,47,0.5028,0,2019
UCF,0.5502,48,0.5393,0,2019
Virginia,0.5499,49,0.5554,0,2019
Campbell,0.5491,50,0.5147,1,2019
Kentucky,0.5474,51,0.5791,0,2019
Arizona,0.5464,52,0.5436,0,2019
Texas State,0.5459,53,0.5168,0,2019
Wake Forest,0.5451,54,0.5491,0,2019
TCU,0.5443,55,0.5473,1,2019
Boston College,0.5441,56,0.5439,0,2019
UC Irvine,0.5435,57,0.4899,0,2019
Loyola-Marymount,0.5428,58,0.5326,1,2019
VCU,0.5422,59,0.4964,0,2019
Coastal Carolina,0.5397,60,0.5318,1,2019
Louisiana Tech,0.5392,61,0.5222,0,2019
Central Michigan,0.5387,62,0.45,1,2019
Saint Mary's College,0.5382,63,0.5041,0,2019
Minnesota,0.538,64,0.5468,0,2019
Virginia Tech,0.5379,65,0.5603,0,2019
Xavier,0.5373,66,0.5418,0,2019
Pepperdine,0.5369,67,0.5496,0,2019
Texas,0.5369,68,0.5596,0,2019
Kansas,0.5368,69,0.5223,0,2019
Oregon,0.5368,70,0.5514,0,2019
Georgia Southern,0.5368,71,0.5177,0,2019
Samford,0.535,72,0.4882,0,2019
Maryland,0.534,73,0.5445,0,2019
Washington,0.5335,74,0.5328,0,2019
Gonzaga,0.5328,75,0.5128,0,2019
Sam Houston State,0.5328,76,0.5277,0,2019
USC,0.5324,77,0.5641,0,2019
Jacksonville,0.5323,78,0.5267,0,2019
San Diego State,0.5321,79,0.5297,0,2019
Old Dominion,0.5319,80,0.5084,0,2019
Jacksonville State,0.5317,81,0.502,1,2019
South Carolina,0.5316,82,0.5561,0,2019
Wichita State,0.5294,83,0.5519,0,2019
Southeastern Louisiana,0.5292,84,0.5217,0,2019
William & Mary,0.5286,85,0.5076,0,2019
Morehead State,0.5281,86,0.4765,0,2019
Bryant,0.5266,87,0.4719,0,2019
UNCG,0.5266,88,0.4998,0,2019
Wright State,0.5265,89,0.4622,0,2019
McNeese State,0.5259,90,0.5101,1,2019
Cincinnati,0.5259,91,0.5362,1,2019
Charleston,0.5253,92,0.4982,0,2019
San Diego,0.5243,93,0.5101,0,2019
UTA,0.524,94,0.5077,0,2019
Evansville,0.5236,95,0.5372,0,2019
Little Rock,0.5225,96,0.5296,0,2019
Kansas State,0.5223,97,0.555,0,2019
Tulane,0.5222,98,0.5296,0,2019
Elon,0.5192,99,0.5094,0,2019
Bradley,0.5186,100,0.4982,0,2019
Notre Dame,0.5176,101,0.5447,0,2019
Troy,0.5175,102,0.5236,0,2019
Harvard,0.5173,103,0.4735,1,2019
South Alabama,0.5173,104,0.515,0,2019
Sacramento State,0.5171,105,0.4811,1,2019
Iowa,0.5171,106,0.5066,0,2019
Mercer,0.5165,107,0.5107,1,2019
Incarnate Word,0.5161,108,0.4868,0,2019
Grand Canyon,0.5159,109,0.4928,0,2019
North Florida,0.5159,110,0.5151,0,2019
New Mexico State,0.5145,111,0.4642,0,2019
Winthrop,0.5145,112,0.4861,0,2019
Saint John's,0.5143,113,0.4884,0,2019
UTRGV,0.5137,114,0.4826,0,2019
Cal State Fullerton,0.5137,115,0.5197,0,2019
Ball State,0.5133,116,0.4619,0,2019
Ohio State,0.5129,117,0.4936,1,2019
South Florida,0.5129,118,0.5321,0,2019
Nevada,0.511,119,0.5038,0,2019
Northwestern,0.5105,120,0.5197,0,2019
Northwestern State,0.5105,121,0.5044,0,2019
Air Force,0.51,122,0.5134,0,2019
Austin Peay,0.5094,123,0.4975,0,2019
California Baptist,0.5094,124,0.4674,0,2019
San Francisco,0.5083,125,0.5029,0,2019
UNLV,0.5078,126,0.5178,0,2019
Cal Poly,0.5077,127,0.5139,0,2019
FGCU,0.5065,128,0.4812,0,2019
Central Arkansas,0.5064,129,0.4982,0,2019
Memphis,0.5056,130,0.5214,0,2019
Radford,0.5056,131,0.4908,0,2019
Louisiana,0.5048,132,0.5212,0,2019
UAB,0.5047,133,0.5183,0,2019
UTSA,0.5046,134,0.5207,0,2019
Fordham,0.503,135,0.4515,1,2019
ULM,0.5023,136,0.5185,0,2019
Wofford,0.5016,137,0.4837,0,2019
High Point,0.5009,138,0.4994,0,2019
Stony Brook,0.5005,139,0.4608,1,2019
Rice,0.5004,140,0.5308,0,2019
Dayton,0.5,141,0.4812,0,2019
Northeastern,0.4998,142,0.4963,0,2019
Kent State,0.4996,143,0.4717,0,2019
Navy,0.4996,144,0.4355,0,2019
Rhode Island,0.4992,145,0.5016,0,2019
Davidson,0.4988,146,0.4775,0,2019
Milwaukee,0.4988,147,0.4501,0,2019
UNCW,0.4978,148,0.5017,1,2019
East Tennessee State,0.4978,149,0.4654,0,2019
Gardner-Webb,0.4963,150,0.4927,0,2019
Army,0.496,151,0.4643,1,2019
Presbyterian College,0.4949,152,0.4839,0,2019
Yale,0.4947,153,0.4875,0,2019
Miami (OH),0.4943,154,0.4383,0,2019
Pacific,0.494,155,0.4996,0,2019
Missouri State,0.4939,156,0.5396,0,2019
Columbia,0.4925,157,0.4866,0,2019
New Orleans,0.4925,158,0.4893,0,2019
Texas A&M-Corpus Christi,0.4922,159,0.4915,0,2019
Marist,0.4921,160,0.4647,0,2019
Western Kentucky,0.4919,161,0.5036,0,2019
Richmond,0.4917,162,0.4848,0,2019
James Madison,0.4907,163,0.4822,0,2019
Quinnipiac,0.4905,164,0.4681,1,2019
Lipscomb,0.4899,165,0.4838,0,2019
Southern Illinois,0.4899,166,0.5021,0,2019
Arkansas State,0.4897,167,0.497,0,2019
New Mexico,0.4897,168,0.5149,0,2019
UMass,0.4891,169,0.5044,0,2019
Michigan State,0.489,170,0.5262,0,2019
FIU,0.4888,171,0.5159,0,2019
Portland,0.4885,172,0.4822,0,2019
Furman,0.488,173,0.5027,0,2019
Kennesaw State,0.4875,174,0.5062,0,2019
Binghamton,0.4869,175,0.4663,0,2019
Stephen F. Austin,0.4865,176,0.5064,0,2019
Central Connecticut,0.4864,177,0.4544,1,2019
Marshall,0.4842,178,0.4804,0,2019
Eastern Illinois,0.483,179,0.4788,0,2019
Utah,0.483,180,0.539,0,2019
South Dakota State,0.4829,181,0.4474,0,2019
San Jose State,0.4827,182,0.5147,0,2019
Stetson,0.4819,183,0.5031,0,2019
Holy Cross,0.4814,184,0.4965,0,2019
Fairfield,0.4812,185,0.4351,0,2019
Seton Hall,0.481,186,0.4633,0,2019
UIC,0.4804,187,0.4563,1,2019
Penn,0.4798,188,0.4527,0,2019
Appalachian State,0.4793,189,0.5059,0,2019
Rutgers,0.4791,190,0.5049,0,2019
Penn State,0.4788,191,0.499,0,2019
Nicholls State,0.4787,192,0.4877,0,2019
Pittsburgh,0.4782,193,0.5184,0,2019
North Carolina A&T,0.4775,194,0.4524,0,2019
Omaha,0.4772,195,0.4358,1,2019
Eastern Kentucky,0.4769,196,0.4653,0,2019
Oral Roberts,0.4761,197,0.4663,0,2019
Murray State,0.4758,198,0.496,0,2019
Canisius,0.4751,199,0.4591,0,2019
Abilene Christian,0.4744,200,0.4902,0,2019
Tennessee-Martin,0.4739,201,0.4852,0,2019
Cal State Northridge,0.4738,202,0.4994,0,2019
Belmont,0.4727,203,0.4836,0,2019
Southern,0.4721,204,0.4348,1,2019
Saint Louis,0.472,205,0.4814,0,2019
Hofstra,0.4703,206,0.4938,0,2019
Western Carolina,0.4685,207,0.4985,0,2019
Maine,0.467,208,0.511,0,2019
UMass-Lowell,0.4666,209,0.498,0,2019
Lafayette,0.4664,210,0.4798,0,2019
Hartford,0.4661,211,0.482,0,2019
Cornell,0.4661,212,0.4799,0,2019
Albany,0.4659,213,0.4303,0,2019
Lamar,0.4654,214,0.5133,0,2019
Charlotte,0.4651,215,0.5017,0,2019
UC Riverside,0.4646,216,0.4984,0,2019
Purdue,0.4645,217,0.4964,0,2019
George Washington,0.4641,218,0.4421,0,2019
Ohio,0.4626,219,0.489,0,2019
Houston Baptist,0.4611,220,0.509,0,2019
Washington State,0.4574,221,0.5313,0,2019
Middle Tennessee,0.4573,222,0.5055,0,2019
Western Michigan,0.4565,223,0.4612,0,2019
Saint Joseph's,0.4563,224,0.4635,0,2019
Northern Illinois,0.456,225,0.4797,0,2019
NJIT,0.4557,226,0.464,0,2019
Brown,0.4549,227,0.4963,0,2019
Manhattan,0.4547,228,0.4475,0,2019
Long Beach State,0.4538,229,0.5293,0,2019
Grambling,0.4531,230,0.4196,0,2019
Cal State Bakersfield,0.4528,231,0.4686,0,2019
Georgia State,0.4516,232,0.5241,1,2019
Delaware,0.4513,233,0.482,0,2019
South Carolina Upstate,0.4512,234,0.473,0,2019
Princeton,0.4509,235,0.4605,0,2019
Florida A&M,0.4508,236,0.4575,1,2019
Tennessee Tech,0.4498,237,0.4703,0,2019
SIUE,0.4492,238,0.4786,0,2019
UC Davis,0.4488,239,0.475,0,2019
North Alabama,0.4484,240,0.4867,0,2019
Monmouth,0.4477,241,0.4292,0,2019
Butler,0.4467,242,0.4297,0,2019
Hawaii,0.4456,243,0.4754,0,2019
Charleston Southern,0.445,244,0.4687,0,2019
Georgetown,0.4447,245,0.4675,0,2019
Siena,0.4431,246,0.4644,0,2019
Sacred Heart,0.4427,247,0.4566,0,2019
Wagner,0.4424,248,0.4547,0,2019
Texas Southern,0.4413,249,0.4651,0,2019
Long Island,0.4409,250,0.4501,0,2019
VMI,0.4408,251,0.4952,0,2019
Toledo,0.4407,252,0.4653,0,2019
Towson,0.4404,253,0.5004,0,2019
La Salle,0.4401,254,0.445,0,2019
Western Illinois,0.4397,255,0.4462,0,2019
Valparaiso,0.4392,256,0.4845,0,2019
UNC Asheville,0.4383,257,0.4817,0,2019
UMBC,0.438,258,0.4416,0,2019
Southeast Missouri,0.4377,259,0.4609,0,2019
George Mason,0.4372,260,0.4764,0,2019
Dartmouth,0.4369,261,0.454,0,2019
North Dakota State,0.4369,262,0.438,0,2019
Norfolk State,0.4367,263,0.4228,0,2019
Alabama State,0.4358,264,0.4118,0,2019
Bethune-Cookman,0.4343,265,0.4779,0,2019
Utah Valley,0.4338,266,0.4867,0,2019
Jackson State,0.4322,267,0.4206,0,2019
Coppin State,0.432,268,0.397,0,2019
North Carolina Central,0.4299,269,0.4441,0,2019
The Citadel,0.429,270,0.5086,0,2019
Oakland,0.4288,271,0.4695,0,2019
Delaware State,0.4273,272,0.4156,0,2019
Lehigh,0.4271,273,0.4255,0,2019
Saint Bonaventure,0.4241,274,0.4638,0,2019
Bowling Green,0.4207,275,0.4501,0,2019
Santa Clara,0.4198,276,0.4913,0,2019
Seattle University,0.4183,277,0.4845,0,2019
Youngstown State,0.4173,278,0.4816,0,2019
Northern Kentucky,0.4149,279,0.4729,0,2019
Niagara,0.4116,280,0.4311,0,2019
Villanova,0.4112,281,0.4677,0,2019
Bucknell,0.4096,282,0.4481,0,2019
Savannah State,0.4077,283,0.4383,0,2019
Iona,0.407,284,0.4438,0,2019
Rider,0.4048,285,0.4237,0,2019
Northern Colorado,0.3972,286,0.461,0,2019
Eastern Michigan,0.3945,287,0.4649,0,2019
Chicago State,0.3945,288,0.4503,0,2019
Longwood,0.3898,289,0.4567,0,2019
Alabama A&M,0.3894,290,0.4087,0,2019
Fairleigh Dickinson,0.382,291,0.4185,0,2019
Arkansas-Pine Bluff,0.3787,292,0.4414,0,2019
Prairie View A&M,0.375,293,0.4258,0,2019
Mount Saint Mary's,0.3724,294,0.3983,0,2019
Alcorn State,0.3693,295,0.3832,0,2019
Maryland Eastern Shore,0.3575,296,0.4145,0,2019
Mississippi Valley State,0.357,297,0.405,0,2019
Purdue Fort Wayne,0.3568,298,0.426,0,2019
Saint Peter's,0.3509,299,0.4387,0,2019